NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,,Gold,Silver,Bronze,Total,Host
USA,3x3 Basketball,Men,4,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,3x3 Basketball,Women,4,0,0,4,4,234,2024,0,0,0,0,,40,44,42,126,1
USA,Archery,Men's Individual,1,0,1,0,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Archery,Mixed Team,2,0,0,2,2,234,2024,0,0,0,0,,40,44,42,126,1
USA,Archery,Women's Individual,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Archery,Women's Team,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Men,5,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Men's All-Around,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Men's Floor Exercise,5,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Men's Horizontal Bar,5,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Men's Parallel Bars,5,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Men's Pommel Horse,5,0,0,1,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Men's Rings,5,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Men's Team,5,0,0,5,5,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Men's Vault,5,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Women,5,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Gymnastics,Women's All-Around,3,1,0,1,2,234,2024,1,0,0,1,,40,44,42,126,1
USA,Artistic Gymnastics,Women's Balance Beam,5,0,0,0,0,234,2024,0,0,1,1,,40,44,42,126,1
USA,Artistic Gymnastics,Women's Floor Exercise,5,0,1,0,1,234,2024,1,0,0,1,,40,44,42,126,1
USA,Artistic Gymnastics,Women's Team,5,5,0,0,5,234,2024,0,4,0,4,,40,44,42,126,1
USA,Artistic Gymnastics,Women's Uneven Bars,5,0,0,1,1,234,2024,0,0,1,1,,40,44,42,126,1
USA,Artistic Gymnastics,Women's Vault,5,1,0,1,2,234,2024,0,1,0,1,,40,44,42,126,1
USA,Artistic Swimming,Duet,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Artistic Swimming,Team,9,0,9,0,9,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,4 x 400m Relay Mixed,8,0,6,0,6,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,"Men's 10,000m",3,0,0,1,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's 100m,3,1,0,1,2,234,2024,0,1,0,1,,40,44,42,126,1
USA,Athletics,Men's 110m Hurdles,3,1,1,0,2,234,2024,0,1,0,1,,40,44,42,126,1
USA,Athletics,Men's 1500m,3,1,0,1,2,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's 200m,3,0,1,1,2,234,2024,0,1,1,2,,40,44,42,126,1
USA,Athletics,Men's 3000m Steeplechase,3,0,1,0,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's 4 x 100m Relay,7,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's 4 x 400m Relay,9,8,0,0,8,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's 400m,3,1,0,0,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's 400m Hurdles,3,1,0,0,1,234,2024,0,1,0,1,,40,44,42,126,1
USA,Athletics,Men's 5000m,3,0,0,1,1,234,2024,0,0,1,1,,40,44,42,126,1
USA,Athletics,Men's 800m,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's Decathlon,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's Discus Throw,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's Hammer Throw,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's High Jump,3,0,1,0,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's Javelin Throw,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's Long Jump,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's Marathon,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Men's Pole Vault,3,0,1,0,1,234,2024,0,1,0,1,,40,44,42,126,1
USA,Athletics,Men's Shot Put,3,1,1,0,2,234,2024,1,1,0,2,,40,44,42,126,1
USA,Athletics,Men's Triple Jump,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,"Women's 10,000m",3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Women's 100m,3,0,1,1,2,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Women's 100m Hurdles,3,1,0,0,1,234,2024,0,1,0,1,,40,44,42,126,1
USA,Athletics,Women's 1500m,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Women's 200m,3,1,0,1,2,234,2024,0,0,1,1,,40,44,42,126,1
USA,Athletics,Women's 3000m Steeplechase,3,0,0,0,0,234,2024,0,1,0,1,,40,44,42,126,1
USA,Athletics,Women's 4 x 100m Relay,7,6,0,0,6,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Women's 4 x 400m Relay,9,8,0,0,8,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Women's 400m,3,0,0,0,0,234,2024,0,0,1,1,,40,44,42,126,1
USA,Athletics,Women's 400m Hurdles,3,1,1,0,2,234,2024,1,1,0,2,,40,44,42,126,1
USA,Athletics,Women's 5000m,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Women's 800m,3,0,0,0,0,234,2024,1,0,1,2,,40,44,42,126,1
USA,Athletics,Women's Discus Throw,3,1,0,0,1,234,2024,1,0,0,1,,40,44,42,126,1
USA,Athletics,Women's Hammer Throw,3,0,1,0,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Women's Heptathlon,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Women's High Jump,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Women's Javelin Throw,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Athletics,Women's Long Jump,3,1,0,1,2,234,2024,0,1,0,1,,40,44,42,126,1
USA,Athletics,Women's Marathon,3,0,0,0,0,234,2024,0,0,1,1,,40,44,42,126,1
USA,Athletics,Women's Pole Vault,3,0,1,0,1,234,2024,1,0,0,1,,40,44,42,126,1
USA,Athletics,Women's Shot Put,3,0,0,0,0,234,2024,0,1,0,1,,40,44,42,126,1
USA,Athletics,Women's Triple Jump,3,0,0,1,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Badminton,Men's Doubles,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Badminton,Men's Singles,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Badminton,Mixed Doubles,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Badminton,Women's Doubles,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Badminton,Women's Singles,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Basketball,Men,12,12,0,0,12,234,2024,0,0,0,0,,40,44,42,126,1
USA,Basketball,Women,12,12,0,0,12,234,2024,0,0,0,0,,40,44,42,126,1
USA,Beach Volleyball,Men,4,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Beach Volleyball,Women,4,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Boxing,Men's +92kg,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Boxing,Men's 51kg,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Boxing,Men's 57kg,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Boxing,Men's 71kg,1,0,0,1,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Boxing,Women's 50kg,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Boxing,Women's 57kg,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Boxing,Women's 60kg,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Boxing,Women's 66kg,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Breaking,B-Boys,2,0,0,1,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Breaking,B-Girls,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Canoe Slalom,Men's Canoe Single,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Canoe Slalom,Men's Kayak Cross,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Canoe Slalom,Women's Canoe Single,1,0,0,1,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Canoe Slalom,Women's Kayak Cross,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Canoe Slalom,Women's Kayak Single,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Canoe Sprint,Men's Kayak Double 500m,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Canoe Sprint,Men's Kayak Single 1000m,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Canoe Sprint,Women's Canoe Single 200m,1,0,1,0,1,234,2024,1,0,0,1,,40,44,42,126,1
USA,Cycling BMX Freestyle,Men's Park,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Cycling BMX Freestyle,Women's Park,2,0,1,0,1,234,2024,0,1,0,1,,40,44,42,126,1
USA,Cycling BMX Racing,Men,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Cycling BMX Racing,Women,4,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Cycling Mountain Bike,Men's Cross-country,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Cycling Mountain Bike,Women's Cross-country,2,0,1,0,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Cycling Road,Men's Individual Time Trial,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Cycling Road,Men's Road Race,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,"Cycling Road, Cycling Track",Women's Individual Time Trial,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,"Cycling Road, Cycling Track",Women's Road Race,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,"Cycling Road, Cycling Track",Women's Team Pursuit,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,"Cycling Road, Triathlon",Women's Individual,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,"Cycling Road, Triathlon",Women's Individual Time Trial,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Cycling Track,Men's Omnium,1,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Cycling Track,Women's Madison,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Cycling Track,Women's Omnium,2,1,0,0,1,234,2024,1,0,0,1,,40,44,42,126,1
USA,Cycling Track,Women's Team Pursuit,4,4,0,0,4,234,2024,0,0,0,0,,40,44,42,126,1
USA,Diving,Men's 10m Platform,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Diving,Men's 3m Springboard,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Diving,Men's Synchronised 3m Springboard,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Diving,Women's 10m Platform,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Diving,Women's 3m Springboard,2,0,0,0,0,234,2024,0,0,1,1,,40,44,42,126,1
USA,Diving,Women's Synchronised 10m Platform,2,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Diving,Women's Synchronised 3m Springboard,2,0,2,0,2,234,2024,0,0,0,0,,40,44,42,126,1
USA,Equestrian,Dressage Individual,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Equestrian,Dressage Team,4,0,0,0,0,234,2024,0,3,0,3,,40,44,42,126,1
USA,Equestrian,Eventing Individual,4,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Equestrian,Eventing Team,4,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Equestrian,Jumping Individual,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Equestrian,Jumping Team,4,0,4,0,4,234,2024,0,4,0,4,,40,44,42,126,1
USA,Fencing,Men's Foil Individual,3,0,0,1,1,234,2024,0,0,0,0,,40,44,42,126,1
USA,Fencing,Men's Foil Team,4,0,0,0,0,234,2024,0,0,4,4,,40,44,42,126,1
USA,Fencing,Men's Sabre Individual,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Fencing,Men's Sabre Team,4,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Fencing,Women's Foil Individual,3,1,1,0,2,234,2024,1,0,0,1,,40,44,42,126,1
USA,Fencing,Women's Foil Team,4,4,0,0,4,234,2024,0,0,0,0,,40,44,42,126,1
USA,Fencing,Women's Sabre Individual,3,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
USA,Fencing,Women's Sabre Team,4,0,0,0,0,234,2024,0,0,0,0,,40,44,42,126,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
