Feature,Correlation with Gold
athletes_number,0.30458123902324913
NOC,
Sport,
Year,
silver_number,0.4967631155767877
bronze_number,0.2662384537025119
total_number,0.9194252051149294
athletes_number,0.2863275732800044
NOC,
Sport,
Year,
silver_number,0.3164050486123661
bronze_number,0.33724332959425707
total_number,0.6718945608061827
athletes_number,0.8052440275616571
NOC,
Sport,
Year,
silver_number,0.7092990987926746
bronze_number,0.8256080044537232
total_number,0.9208962136206899
athletes_number,0.5334861545993698
NOC,
Sport,
Year,
silver_number,0.3656864858414485
bronze_number,0.38525730481279563
total_number,0.8032164748551549
athletes_number,0.5096819516270378
NOC,
Sport,
Year,
silver_number,0.2944170955038173
bronze_number,0.24749047566285967
total_number,0.7704062263610089
athletes_number,0.5693663205376183
NOC,
Sport,
Year,
silver_number,0.2540241164575664
bronze_number,0.34637719079026685
total_number,0.7519663627944753
athletes_number,0.449560357436324
NOC,
Sport,
Year,
silver_number,0.29010634144020336
bronze_number,0.10374902764039642
total_number,0.7709549505540594
athletes_number,0.43771198473954454
NOC,
Sport,
Year,
silver_number,0.2465278117793173
bronze_number,0.2806450545387342
total_number,0.75273311183917
athletes_number,0.3631264853179742
NOC,
Sport,
Year,
silver_number,0.25554312815873625
bronze_number,0.15057827123289277
total_number,0.7149578445881333
athletes_number,0.35711408815244383
NOC,
Sport,
Year,
silver_number,0.3541833393652295
bronze_number,0.13386709034345645
total_number,0.763525264546426
athletes_number,0.3311411271020071
NOC,
Sport,
Year,
silver_number,0.16888406588553914
bronze_number,0.18991750039504016
total_number,0.7346863409196847
athletes_number,0.3494595664164524
NOC,
Sport,
Year,
silver_number,0.19295061520001486
bronze_number,0.22553083045868752
total_number,0.7449399644108504
athletes_number,0.3120092794224309
NOC,
Sport,
Year,
silver_number,0.4120472607303206
bronze_number,0.18029686652830793
total_number,0.7856366975266521
athletes_number,0.4565778947629446
NOC,
Sport,
Year,
silver_number,0.3517166918608989
bronze_number,0.2804653036779271
total_number,0.794352627334242
athletes_number,0.40012695335833304
NOC,
Sport,
Year,
silver_number,0.3098064404646405
bronze_number,0.24724319389360072
total_number,0.7806099422216778
athletes_number,0.40733063180843193
NOC,
Sport,
Year,
silver_number,0.34237189574331944
bronze_number,0.2803800934854829
total_number,0.8138877816971483
athletes_number,0.42103107754209407
NOC,
Sport,
Year,
silver_number,0.36936014828876934
bronze_number,0.33371963507823516
total_number,0.8355126466659996
athletes_number,0.4016310171248147
NOC,
Sport,
Year,
silver_number,0.399045025967179
bronze_number,0.3240619786896542
total_number,0.817240110716502
athletes_number,0.4228195161688806
NOC,
Sport,
Year,
silver_number,0.40446610461096605
bronze_number,0.1902484347647001
total_number,0.792406773075623
athletes_number,0.4980529843397097
NOC,
Sport,
Year,
silver_number,0.2953265801221761
bronze_number,0.2847916045808222
total_number,0.7724786821893734
athletes_number,0.4672730199672437
NOC,
Sport,
Year,
silver_number,0.36734626426671163
bronze_number,0.13810319121615408
total_number,0.7841220456378725
athletes_number,0.4498554598136113
NOC,
Sport,
Year,
silver_number,0.34802964165926387
bronze_number,0.3492494902243238
total_number,0.7877946588559116
athletes_number,0.45731704074123497
NOC,
Sport,
Year,
silver_number,0.3513235841297795
bronze_number,0.2765841302470062
total_number,0.7809891057490789
athletes_number,0.39888232325428796
NOC,
Sport,
Year,
silver_number,0.2054867133948991
bronze_number,0.172709271317502
total_number,0.7373462656907946
athletes_number,0.36542479744605566
NOC,
Sport,
Year,
silver_number,0.23366817063828915
bronze_number,0.24749466716152974
total_number,0.7394465288311232
athletes_number,0.39901184535580136
NOC,
Sport,
Year,
silver_number,0.25834851915828727
bronze_number,0.23416588443237296
total_number,0.7320822416944336
athletes_number,0.4077907057826169
NOC,
Sport,
Year,
silver_number,0.2881500140228471
bronze_number,0.24440996957457026
total_number,0.7443551659471758
athletes_number,0.42049559110030504
NOC,
Sport,
Year,
silver_number,0.3718118663852518
bronze_number,0.23008998804427175
total_number,0.7827733189925985
athletes_number,0.41842338409510116
NOC,
Sport,
Year,
silver_number,0.3175601083541477
bronze_number,0.1465047103308979
total_number,0.747552486112818
athletes_number,0.41557492516669486
NOC,
Sport,
Year,
silver_number,0.2308552692353247
bronze_number,0.21625411703149752
total_number,0.7295041772652195
athletes_number,0.4381625019574514
NOC,
Sport,
Year,
silver_number,0.3181151393384074
bronze_number,0.23882405555105626
total_number,0.7460919170617177
