NOC,Sport,Year,gold_number,silver_number,bronze_number,total_number,athletes_number,score,coach,coach_lag1,coach_lag2,coach_lag3,coach_lag4,coach_lag5
JPN,Volleyball,1964,12,0,9,21,21,183,0,,,,,
JPN,Volleyball,1968,0,20,0,20,20,160,0,0.0,,,,
JPN,Volleyball,1972,12,12,0,24,24,216,0,0.0,0.0,,,
JPN,Volleyball,1976,12,0,0,12,24,120,0,0.0,0.0,0.0,,
JPN,Volleyball,1984,0,0,12,12,24,84,0,0.0,0.0,0.0,0.0,
JPN,Volleyball,1988,0,0,0,0,24,0,0,0.0,0.0,0.0,0.0,0.0
JPN,Volleyball,1992,0,0,0,0,24,0,0,0.0,0.0,0.0,0.0,0.0
JPN,Volleyball,1996,0,0,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0
JPN,Volleyball,2004,0,0,0,0,11,0,0,0.0,0.0,0.0,0.0,0.0
JPN,Volleyball,2008,0,0,0,0,24,0,0,0.0,0.0,0.0,0.0,0.0
JPN,Volleyball,2012,0,0,12,12,12,84,0,0.0,0.0,0.0,0.0,0.0
JPN,Volleyball,2016,0,0,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0
JPN,Volleyball,2020,0,0,0,0,24,0,0,0.0,0.0,0.0,0.0,0.0
JPN,Volleyball,2024,0,0,0,0,26,0,1,0.0,0.0,0.0,0.0,0.0
JPN,Volleyball,2028,0,0,0,0,26,0,1,1.0,0.0,0.0,0.0,0.0
JPN,Volleyball,2032,0,0,0,0,26,0,1,1.0,1.0,0.0,0.0,0.0
JPN,Volleyball,2036,0,0,0,0,26,0,1,1.0,1.0,1.0,0.0,0.0
JPN,Volleyball,2040,0,0,0,0,26,0,1,1.0,1.0,1.0,1.0,0.0
JPN,Volleyball,2044,0,0,0,0,26,0,1,1.0,1.0,1.0,1.0,1.0
JPN,Volleyball,2048,0,0,0,0,26,0,1,1.0,1.0,1.0,1.0,1.0
