NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
AUS,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,6,1904,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,4.0
AUS,Athletics,Athletics Men's Long Jump,1,0,0,0,0,6,1904,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,4.0
AUS,Swimming,Swimming Men's 220 yard Freestyle,1,0,1,0,1,6,1904,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,4.0
AUS,Swimming,Swimming Men's 440 yard Freestyle,1,0,1,0,1,6,1904,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,4.0
AUS,Swimming,Swimming Men's 880 yard Freestyle,1,0,1,0,1,6,1904,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,4.0
AUS,Swimming,Swimming Men's One Mile Freestyle,1,0,0,1,1,6,1904,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,4.0
AUT,Gymnastics,Gymnastics Men's Individual All-Around,1,1,0,0,1,7,1904,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,3.0
AUT,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",1,0,1,0,1,7,1904,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,3.0
AUT,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",1,0,0,0,0,7,1904,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,3.0
AUT,Gymnastics,Gymnastics Men's Team All-Around,1,1,0,0,1,7,1904,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,3.0
AUT,Swimming,Swimming Men's 440 yard Freestyle,1,0,0,1,1,7,1904,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,3.0
AUT,Swimming,Swimming Men's 880 yard Freestyle,1,0,0,0,0,7,1904,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,3.0
AUT,Swimming,Swimming Men's One Mile Freestyle,1,0,0,0,0,7,1904,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,3.0
CAN,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Athletics,Athletics Men's 100 metres,1,0,0,0,0,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Athletics,Athletics Men's 200 metres,1,0,0,0,0,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Athletics,Athletics Men's 400 metres,1,0,0,0,0,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Athletics,Athletics Men's 56-pound Weight Throw,1,1,0,0,1,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Athletics,Athletics Men's 60 metres,1,0,0,0,0,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Athletics,Athletics Men's 800 metres,2,0,0,0,0,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Athletics,Athletics Men's Long Jump,1,0,0,0,0,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Football,Football Men's Football,13,13,0,0,13,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Golf,Golf Men's Individual,2,1,0,0,1,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Lacrosse,Lacrosse Men's Lacrosse,24,12,0,12,24,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Rowing,Rowing Men's Coxed Eights,9,0,9,0,9,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CAN,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,15,1904,0.0,0.0,0.0,0.0,0,4.0,1.0,1.0,6.0
CUB,Athletics,Athletics Men's Marathon,1,0,0,0,0,5,1904,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,3.0
CUB,Fencing,"Fencing Men's Foil, Individual",1,1,0,0,1,5,1904,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,3.0
CUB,Fencing,"Fencing Men's Foil, Team",2,2,0,0,2,5,1904,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,3.0
CUB,Fencing,"Fencing Men's Sabre, Individual",1,1,0,0,1,5,1904,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,3.0
CUB,Fencing,"Fencing Men's epee, Individual",1,1,0,0,1,5,1904,1.0,0.0,0.0,1.0,0,3.0,0.0,0.0,3.0
FRA,Athletics,"Athletics Men's 4 mile, Team",1,0,1,0,1,2,1904,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
FRA,Athletics,Athletics Men's Marathon,1,0,1,0,1,2,1904,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0
GBR,Athletics,"Athletics Men's 2,590 metres Steeplechase",1,0,1,0,1,4,1904,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,2.0
GBR,Athletics,Athletics Men's All-Around Championship,2,1,0,0,1,4,1904,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,2.0
GBR,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,4,1904,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,2.0
GBR,Golf,Golf Men's Individual,2,0,0,0,0,4,1904,0.0,1.0,1.0,2.0,0,1.0,1.0,0.0,2.0
GER,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Athletics,Athletics Men's 400 metres,1,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Athletics,Athletics Men's 800 metres,1,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Athletics,Athletics Men's High Jump,1,0,0,1,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Diving,Diving Men's Springboard,3,0,1,0,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Gymnastics,Gymnastics Men's Individual All-Around,8,0,1,0,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",9,0,0,1,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",9,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Gymnastics,Gymnastics Men's Team All-Around,2,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Swimming,Swimming Men's 100 Yard Backstroke,3,1,1,1,3,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Swimming,Swimming Men's 220 yard Freestyle,1,0,0,1,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Swimming,Swimming Men's 440 Yard Breaststroke,3,1,1,0,2,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Swimming,Swimming Men's 880 yard Freestyle,1,1,0,0,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Swimming,Swimming Men's One Mile Freestyle,1,1,0,0,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Tennis,Tennis Men's Doubles,1,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Tennis,Tennis Men's Singles,1,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,1,0,0,1,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Weightlifting,Weightlifting Men's All-Around Dumbbell Contest,1,0,0,1,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",1,0,0,1,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,0,1,0,1,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GER,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,25,1904,0.0,0.0,0.0,0.0,0,4.0,5.0,6.0,15.0
GRE,Athletics,Athletics Men's Discus Throw,1,0,0,1,1,5,1904,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
GRE,Athletics,Athletics Men's Marathon,9,0,0,0,0,5,1904,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
GRE,Athletics,Athletics Men's Shot Put,1,0,0,0,0,5,1904,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
GRE,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,5,0,0,0,0,5,1904,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
GRE,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",1,1,0,0,1,5,1904,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
HUN,Athletics,Athletics Men's 100 metres,1,0,0,0,0,9,1904,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
HUN,Athletics,Athletics Men's 60 metres,1,0,0,0,0,9,1904,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
HUN,Athletics,Athletics Men's High Jump,1,0,0,0,0,9,1904,0.0,0.0,1.0,1.0,0,2.0,1.0,1.0,4.0
HUN,Athletics,Athletics Men's Long Jump,1,0,0,0,0,9,1904,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
HUN,Athletics,Athletics Men's Standing High Jump,1,0,0,0,0,9,1904,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
HUN,Swimming,Swimming Men's 100 yard Freestyle,1,1,0,0,1,9,1904,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
HUN,Swimming,Swimming Men's 50 yard Freestyle,1,1,0,0,1,9,1904,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
HUN,Swimming,Swimming Men's 880 yard Freestyle,1,0,0,1,1,9,1904,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
HUN,Swimming,Swimming Men's One Mile Freestyle,1,0,1,0,1,9,1904,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
ITA,Cycling,Cycling Men's 1/4 mile,1,0,0,0,0,1,1904,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
NFL,Athletics,Athletics Men's Marathon,1,0,0,0,0,1,1904,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
NOR,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,6,1904,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,2.0
NOR,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",1,0,0,0,0,6,1904,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,2.0
NOR,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",1,0,0,0,0,6,1904,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,2.0
NOR,Gymnastics,Gymnastics Men's Team All-Around,1,0,0,0,0,6,1904,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,2.0
NOR,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,1,0,0,1,6,1904,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,2.0
NOR,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,1,0,0,1,6,1904,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,2.0
RSA,Athletics,Athletics Men's Marathon,3,0,0,0,0,2,1904,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
RSA,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,5,0,0,0,0,2,1904,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
SUI,Gymnastics,Gymnastics Men's Individual All-Around,2,0,0,1,1,4,1904,0.0,0.0,0.0,0.0,0,1.0,0.0,2.0,3.0
SUI,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",2,1,0,0,1,4,1904,0.0,0.0,0.0,0.0,0,1.0,0.0,2.0,3.0
SUI,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",2,0,0,0,0,4,1904,0.0,0.0,0.0,0.0,0,1.0,0.0,2.0,3.0
SUI,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",1,0,0,1,1,4,1904,0.0,0.0,0.0,0.0,0,1.0,0.0,2.0,3.0
USA,Archery,Archery Men's Double American Round,22,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Archery,Archery Men's Double York Round,16,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Archery,Archery Men's Team Round,16,4,4,4,12,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Archery,Archery Women's Double Columbia Round,6,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Archery,Archery Women's Double National Round,6,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Archery,Archery Women's Team Round,4,4,0,0,4,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Athletics,"Athletics Men's 1,500 metres",7,1,1,1,3,95,1904,0.0,0.0,1.0,1.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's 100 metres,9,1,1,1,3,95,1904,1.0,1.0,0.0,2.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's 110 metres Hurdles,5,1,1,1,3,95,1904,1.0,1.0,1.0,3.0,1,76.0,78.0,77.0,231.0
USA,Athletics,"Athletics Men's 2,590 metres Steeplechase",6,1,0,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's 200 metres,4,1,1,1,3,95,1904,1.0,0.0,0.0,1.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's 200 metres Hurdles,5,1,1,1,3,95,1904,1.0,0.0,1.0,2.0,1,76.0,78.0,77.0,231.0
USA,Athletics,"Athletics Men's 4 mile, Team",9,5,4,0,9,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's 400 metres,10,1,1,1,3,95,1904,1.0,1.0,0.0,2.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's 400 metres Hurdles,4,1,1,1,3,95,1904,1.0,0.0,0.0,1.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's 56-pound Weight Throw,5,0,1,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's 60 metres,10,1,1,1,3,95,1904,1.0,1.0,0.0,2.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's 800 metres,10,1,1,1,3,95,1904,0.0,1.0,1.0,2.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's All-Around Championship,5,0,1,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's Discus Throw,5,1,1,0,2,95,1904,0.0,0.0,1.0,1.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's Hammer Throw,6,1,1,1,3,95,1904,1.0,1.0,1.0,3.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's High Jump,4,1,1,0,2,95,1904,1.0,0.0,0.0,1.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's Long Jump,6,1,1,1,3,95,1904,1.0,1.0,0.0,2.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's Marathon,17,1,0,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's Pole Vault,6,1,1,1,3,95,1904,1.0,1.0,0.0,2.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's Shot Put,7,1,1,1,3,95,1904,1.0,1.0,1.0,3.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's Standing High Jump,4,1,1,1,3,95,1904,1.0,1.0,1.0,3.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's Standing Long Jump,4,1,1,1,3,95,1904,1.0,1.0,0.0,2.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's Standing Triple Jump,4,1,1,1,3,95,1904,1.0,1.0,1.0,3.0,1,76.0,78.0,77.0,231.0
USA,Athletics,Athletics Men's Triple Jump,6,1,1,1,3,95,1904,1.0,1.0,1.0,3.0,1,76.0,78.0,77.0,231.0
USA,Boxing,Boxing Men's Bantamweight,2,1,1,0,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Boxing,Boxing Men's Featherweight,3,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Boxing,Boxing Men's Flyweight,2,1,1,0,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Boxing,Boxing Men's Heavyweight,3,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Boxing,Boxing Men's Lightweight,8,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Boxing,Boxing Men's Middleweight,2,1,1,0,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Boxing,Boxing Men's Welterweight,4,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Cycling,Cycling Men's 1 mile,8,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Cycling,Cycling Men's 1/2 mile,12,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Cycling,Cycling Men's 1/3 mile,6,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Cycling,Cycling Men's 1/4 mile,10,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Cycling,Cycling Men's 2 mile,5,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Cycling,Cycling Men's 25 mile,10,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Cycling,Cycling Men's 5 mile,9,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Diving,Diving Men's Springboard,2,1,0,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Fencing,"Fencing Men's Foil, Individual",6,0,1,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Fencing,"Fencing Men's Foil, Team",4,1,3,0,4,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Fencing,"Fencing Men's Sabre, Individual",4,0,1,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Fencing,"Fencing Men's Single Sticks, Individual",3,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Fencing,"Fencing Men's epee, Individual",3,0,1,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Football,Football Men's Football,23,0,11,12,23,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Golf,Golf Men's Individual,70,0,1,2,3,95,1904,1.0,0.0,0.0,1.0,1,76.0,78.0,77.0,231.0
USA,Golf,Golf Men's Team,30,10,10,10,30,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,Gymnastics Men's Club Swinging,3,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,Gymnastics Men's Horizontal Bar,3,2,0,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,Gymnastics Men's Horse Vault,3,2,0,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,Gymnastics Men's Individual All-Around,104,0,0,0,0,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,"Gymnastics Men's Individual All-Around, 4 Events",5,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",105,0,0,0,0,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",104,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,Gymnastics Men's Parallel Bars,3,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,Gymnastics Men's Rings,3,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,Gymnastics Men's Rope Climbing,3,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,Gymnastics Men's Side Horse,3,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Gymnastics,Gymnastics Men's Team All-Around,73,5,6,6,17,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Lacrosse,Lacrosse Men's Lacrosse,12,0,12,0,12,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Roque,Roque Men's Singles,4,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Rowing,Rowing Men's Coxed Eights,9,9,0,0,9,95,1904,9.0,0.0,0.0,9.0,1,76.0,78.0,77.0,231.0
USA,Rowing,Rowing Men's Coxless Fours,12,4,4,4,12,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Rowing,Rowing Men's Coxless Pairs,6,2,2,2,6,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Rowing,Rowing Men's Double Sculls,6,2,2,2,6,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Rowing,Rowing Men's Single Sculls,4,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Swimming,Swimming Men's 100 Yard Backstroke,3,0,0,0,0,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Swimming,Swimming Men's 100 yard Freestyle,5,0,1,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Swimming,Swimming Men's 220 yard Freestyle,2,1,0,0,1,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Swimming,Swimming Men's 4 x 50 Yard Freestyle Relay,16,4,4,4,12,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Swimming,Swimming Men's 440 Yard Breaststroke,1,0,0,1,1,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Swimming,Swimming Men's 440 yard Freestyle,2,1,0,0,1,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Swimming,Swimming Men's 50 yard Freestyle,5,0,1,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Swimming,Swimming Men's 880 yard Freestyle,2,0,0,0,0,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Swimming,Swimming Men's One Mile Freestyle,3,0,0,0,0,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Swimming,Swimming Men's Plunge For Distance,5,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Tennis,Tennis Men's Doubles,29,2,2,4,8,95,1904,0.0,1.0,0.0,1.0,1,76.0,78.0,77.0,231.0
USA,Tennis,Tennis Men's Singles,26,1,1,2,4,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,19,5,5,4,14,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Water Polo,Water Polo Men's Water Polo,21,7,7,7,21,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Weightlifting,Weightlifting Men's All-Around Dumbbell Contest,2,1,1,0,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",2,0,1,0,1,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Wrestling,"Wrestling Men's Bantamweight, Freestyle",6,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Wrestling,"Wrestling Men's Featherweight, Freestyle",7,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Wrestling,"Wrestling Men's Flyweight, Freestyle",3,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Wrestling,"Wrestling Men's Heavyweight, Freestyle",3,0,0,1,1,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",3,1,1,0,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Wrestling,"Wrestling Men's Lightweight, Freestyle",9,1,1,1,3,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
USA,Wrestling,"Wrestling Men's Welterweight, Freestyle",9,0,1,1,2,95,1904,0.0,0.0,0.0,0.0,1,76.0,78.0,77.0,231.0
