NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
FIN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,1,1,23,1908,0.0,0.0,0.0,0.0,0,1,1,28,30
FRA,Archery,Archery Men's Continental Style,15,1,1,1,3,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Archery,Archery Men's Double York Round,10,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,"Athletics Men's 1,500 metres",4,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's 100 metres,4,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's 200 metres,2,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,"Athletics Men's 3 mile, Team",5,0,0,5,5,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,"Athletics Men's 3,200 metres Steeplechase",2,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's 400 metres,1,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's 400 metres Hurdles,2,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's 5 mile,2,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's High Jump,1,0,1,0,1,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's Long Jump,1,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's Pole Vault,2,0,0,0,0,54,1908,1.0,0.0,0.0,1.0,0,12,5,23,40
FRA,Athletics,Athletics Men's Shot Put,2,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's Standing High Jump,3,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Athletics,Athletics Men's Standing Long Jump,2,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Boxing,Boxing Men's Featherweight,2,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Boxing,Boxing Men's Lightweight,1,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Boxing,Boxing Men's Middleweight,3,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Cycling,Cycling Men's 100 kilometres,9,0,0,1,1,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Cycling,Cycling Men's 20 kilometres,9,0,0,0,0,54,1908,0.0,1.0,1.0,2.0,0,12,5,23,40
FRA,Cycling,"Cycling Men's 5,000 metres",11,0,1,1,2,54,1908,0.0,0.0,1.0,1.0,0,12,5,23,40
FRA,Cycling,Cycling Men's Sprint,11,0,1,0,1,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",10,2,0,0,2,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Cycling,"Cycling Men's Team Pursuit, 1,980 yards",4,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Fencing,"Fencing Men's Sabre, Individual",11,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Fencing,"Fencing Men's Sabre, Team",4,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Fencing,"Fencing Men's epee, Individual",11,1,1,1,3,54,1908,1.0,1.0,0.0,2.0,0,12,5,23,40
FRA,Fencing,"Fencing Men's epee, Team",7,7,0,0,7,54,1908,4.0,0.0,0.0,4.0,0,12,5,23,40
FRA,Football,Football Men's Football,22,0,0,0,0,54,1908,0.0,3.0,0.0,3.0,0,12,5,23,40
FRA,Gymnastics,Gymnastics Men's Individual All-Around,19,0,0,1,1,54,1908,1.0,0.0,1.0,2.0,0,12,5,23,40
FRA,Gymnastics,Gymnastics Men's Team All-Around,40,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Hockey,Hockey Men's Hockey,12,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Motorboating,Motorboating Mixed A-Class (Open),1,1,0,0,1,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Sailing,Sailing Mixed 6 metres,3,0,0,3,3,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Free Pistol, 50 yards",6,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",4,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",7,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",4,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",6,0,0,6,6,54,1908,0.0,0.0,5.0,5.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",6,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Running Target, Double Shot",2,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Running Target, Single Shot",3,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",4,0,0,4,4,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",3,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",3,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",3,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Shooting,Shooting Men's Trap,1,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Swimming,Swimming Men's 100 metres Freestyle,2,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,54,1908,0.0,0.0,0.0,0.0,0,12,5,23,40
FRA,Tennis,Tennis Men's Singles,1,0,0,0,0,54,1908,1.0,1.0,0.0,2.0,0,12,5,23,40
GBR,Archery,Archery Men's Continental Style,9,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Archery,Archery Men's Double York Round,16,1,1,0,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Archery,Archery Women's Double National Round,25,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,"Athletics Men's 1,500 metres",10,0,1,1,2,108,1908,0.0,1.0,0.0,1.0,1,147,131,90,368
GBR,Athletics,"Athletics Men's 1,600 metres Medley Relay",4,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's 10 mile Walk,12,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's 100 metres,11,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's 110 metres Hurdles,11,0,0,0,0,108,1908,0.0,1.0,0.0,1.0,1,147,131,90,368
GBR,Athletics,Athletics Men's 200 metres,9,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,"Athletics Men's 3 mile, Team",5,5,0,0,5,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,"Athletics Men's 3,200 metres Steeplechase",11,1,1,0,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,"Athletics Men's 3,500 metres Walk",11,1,1,0,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's 400 metres,11,1,0,0,1,108,1908,0.0,1.0,0.0,1.0,1,147,131,90,368
GBR,Athletics,Athletics Men's 400 metres Hurdles,7,0,0,1,1,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's 5 mile,7,1,1,0,2,108,1908,1.0,0.0,0.0,1.0,1,147,131,90,368
GBR,Athletics,Athletics Men's 800 metres,10,0,0,0,0,108,1908,0.0,0.0,1.0,1.0,1,147,131,90,368
GBR,Athletics,Athletics Men's Discus Throw,7,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,"Athletics Men's Discus Throw, Greek Style",5,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's Hammer Throw,6,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's High Jump,5,0,1,0,1,108,1908,1.0,0.0,0.0,1.0,1,147,131,90,368
GBR,Athletics,Athletics Men's Javelin Throw,3,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,"Athletics Men's Javelin Throw, Freestyle",5,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's Long Jump,7,0,0,0,0,108,1908,0.0,1.0,0.0,1.0,1,147,131,90,368
GBR,Athletics,Athletics Men's Marathon,11,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's Shot Put,5,0,1,0,1,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's Standing High Jump,3,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's Standing Long Jump,6,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Athletics,Athletics Men's Triple Jump,4,1,0,0,1,108,1908,1.0,1.0,0.0,2.0,1,147,131,90,368
GBR,Boxing,Boxing Men's Bantamweight,5,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Boxing,Boxing Men's Featherweight,6,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Boxing,Boxing Men's Heavyweight,6,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Boxing,Boxing Men's Lightweight,9,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Boxing,Boxing Men's Middleweight,6,1,0,1,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Cycling,Cycling Men's 100 kilometres,11,1,1,0,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Cycling,Cycling Men's 20 kilometres,10,1,1,0,2,108,1908,1.0,0.0,0.0,1.0,1,147,131,90,368
GBR,Cycling,"Cycling Men's 5,000 metres",9,1,0,0,1,108,1908,0.0,1.0,0.0,1.0,1,147,131,90,368
GBR,Cycling,Cycling Men's Sprint,13,1,0,0,1,108,1908,0.0,1.0,0.0,1.0,1,147,131,90,368
GBR,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",12,0,2,2,4,108,1908,2.0,0.0,0.0,2.0,1,147,131,90,368
GBR,Cycling,"Cycling Men's Team Pursuit, 1,980 yards",4,4,0,0,4,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Diving,Diving Men's Platform,7,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Diving,Diving Men's Springboard,10,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Fencing,"Fencing Men's Sabre, Individual",10,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Fencing,"Fencing Men's Sabre, Team",4,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Fencing,"Fencing Men's epee, Individual",12,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Fencing,"Fencing Men's epee, Team",6,0,6,0,6,108,1908,0.0,4.0,0.0,4.0,1,147,131,90,368
GBR,Figure Skating,Figure Skating Men's Singles,3,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Figure Skating,Figure Skating Men's Special Figures,2,0,1,1,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Figure Skating,Figure Skating Mixed Pairs,4,0,2,2,4,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Figure Skating,Figure Skating Women's Singles,3,1,0,1,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Football,Football Men's Football,11,11,0,0,11,108,1908,0.0,8.0,0.0,8.0,1,147,131,90,368
GBR,Gymnastics,Gymnastics Men's Individual All-Around,20,0,1,0,1,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Gymnastics,Gymnastics Men's Team All-Around,45,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Hockey,Hockey Men's Hockey,45,11,12,22,45,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Jeu De Paume,Jeu De Paume Men's Singles,9,0,1,1,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Lacrosse,Lacrosse Men's Lacrosse,12,0,12,0,12,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Motorboating,Motorboating Mixed A-Class (Open),6,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Motorboating,Motorboating Mixed B-Class (Under 60 Feet),5,3,0,0,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Motorboating,Motorboating Mixed C-Class,5,3,0,0,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Polo,Polo Men's Polo,12,4,8,0,12,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Racquets,Racquets Men's Doubles,6,2,2,2,6,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Racquets,Racquets Men's Singles,6,1,1,2,4,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Rowing,Rowing Men's Coxed Eights,18,9,0,9,18,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Rowing,Rowing Men's Coxless Fours,8,4,4,0,8,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Rowing,Rowing Men's Coxless Pairs,4,2,2,0,4,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Rowing,Rowing Men's Single Sculls,2,1,1,0,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Rugby,Rugby Men's Rugby,15,0,15,0,15,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Sailing,Sailing Mixed 12 metres,19,10,10,0,20,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Sailing,Sailing Mixed 6 metres,6,3,0,0,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Sailing,Sailing Mixed 7 metres,4,4,0,0,4,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Sailing,Sailing Mixed 8 metres,10,5,0,5,10,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Free Pistol, 50 yards",11,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",4,0,0,4,4,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",10,1,0,1,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",5,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",6,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",6,0,6,0,6,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Running Target, Double Shot",10,0,1,0,1,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Running Target, Single Shot",10,0,1,1,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Running Target, Single Shot, Team",4,0,4,0,4,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",4,4,0,0,4,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",12,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",12,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",13,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,Shooting Men's Trap,12,0,0,1,1,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Shooting,"Shooting Men's Trap, Team",12,6,0,6,12,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Swimming,"Swimming Men's 1,500 metres Freestyle",8,1,1,0,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Swimming,Swimming Men's 100 metres Backstroke,7,0,0,1,1,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Swimming,Swimming Men's 100 metres Freestyle,6,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Swimming,Swimming Men's 200 metres Breaststroke,6,1,1,0,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,4,0,0,4,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Swimming,Swimming Men's 400 metres Freestyle,7,1,0,0,1,108,1908,0.0,1.0,1.0,2.0,1,147,131,90,368
GBR,Tennis,Tennis Men's Doubles,8,2,2,2,6,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Tennis,"Tennis Men's Doubles, Covered Courts",8,2,2,0,4,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Tennis,Tennis Men's Singles,7,1,0,1,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Tennis,"Tennis Men's Singles, Covered Courts",5,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Tennis,Tennis Women's Singles,5,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Tennis,"Tennis Women's Singles, Covered Courts",5,1,1,0,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,24,8,8,8,24,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Water Polo,Water Polo Men's Water Polo,7,7,0,0,7,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Wrestling,"Wrestling Men's Bantamweight, Freestyle",11,0,1,0,1,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Wrestling,"Wrestling Men's Featherweight, Freestyle",11,0,1,1,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Wrestling,"Wrestling Men's Heavyweight, Freestyle",9,1,0,1,2,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",2,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",5,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Wrestling,"Wrestling Men's Lightweight, Freestyle",10,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",8,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Wrestling,"Wrestling Men's Middleweight, Freestyle",8,1,1,1,3,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
GBR,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",4,0,0,0,0,108,1908,0.0,0.0,0.0,0.0,1,147,131,90,368
