NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
GER,Athletics,"Athletics Men's 1,500 metres",3,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,"Athletics Men's 1,600 metres Medley Relay",4,0,4,0,4,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's 10 mile Walk,1,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's 100 metres,7,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's 200 metres,1,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,"Athletics Men's 3,500 metres Walk",2,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's 400 metres,1,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's 5 mile,1,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's 800 metres,3,0,0,1,1,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,"Athletics Men's Javelin Throw, Freestyle",2,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's Long Jump,4,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's Marathon,1,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's Standing High Jump,2,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Athletics,Athletics Men's Standing Long Jump,1,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Cycling,Cycling Men's 100 kilometres,6,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Cycling,Cycling Men's 20 kilometres,5,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Cycling,"Cycling Men's 5,000 metres",5,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Cycling,Cycling Men's Sprint,5,0,0,1,1,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",4,0,0,0,0,41,1908,0.0,2.0,2.0,4.0,0,4,11,6,21
GER,Cycling,"Cycling Men's Team Pursuit, 1,980 yards",4,0,4,0,4,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Diving,Diving Men's Platform,2,0,0,0,0,41,1908,1.0,1.0,0.0,2.0,0,4,11,6,21
GER,Diving,Diving Men's Springboard,5,1,1,1,3,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Fencing,"Fencing Men's Sabre, Individual",10,0,0,0,0,41,1908,0.0,1.0,0.0,1.0,0,4,11,6,21
GER,Fencing,"Fencing Men's Sabre, Team",4,0,0,0,0,41,1908,4.0,0.0,0.0,4.0,0,4,11,6,21
GER,Fencing,"Fencing Men's epee, Individual",10,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Fencing,"Fencing Men's epee, Team",3,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Figure Skating,Figure Skating Mixed Pairs,2,2,0,0,2,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Figure Skating,Figure Skating Women's Singles,1,0,1,0,1,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Gymnastics,Gymnastics Men's Individual All-Around,11,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Hockey,Hockey Men's Hockey,11,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Rowing,Rowing Men's Coxless Pairs,2,0,0,2,2,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Rowing,Rowing Men's Single Sculls,1,0,0,1,1,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",1,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Swimming,Swimming Men's 100 metres Backstroke,3,1,0,0,1,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Swimming,Swimming Men's 200 metres Breaststroke,2,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Tennis,Tennis Men's Doubles,4,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Tennis,Tennis Men's Singles,5,0,1,0,1,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GER,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,41,1908,0.0,0.0,0.0,0.0,0,4,11,6,21
GRE,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's 100 metres,2,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's 200 metres,1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's 5 mile,1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's 800 metres,1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,25,1908,0.0,1.0,0.0,1.0,0,0,3,1,4
GRE,Athletics,"Athletics Men's Discus Throw, Greek Style",2,0,0,0,0,25,1908,0.0,1.0,0.0,1.0,0,0,3,1,4
GRE,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,"Athletics Men's Javelin Throw, Freestyle",3,0,1,0,1,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's Marathon,2,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's Pole Vault,2,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's Shot Put,2,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's Standing High Jump,1,0,1,0,1,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's Standing Long Jump,1,0,1,0,1,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Cycling,Cycling Men's 100 kilometres,1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Cycling,Cycling Men's 20 kilometres,1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Shooting,"Shooting Men's Free Pistol, 50 yards",4,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",4,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",6,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",6,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",1,0,0,0,0,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
GRE,Shooting,Shooting Men's Trap,1,0,0,1,1,25,1908,0.0,0.0,0.0,0.0,0,0,3,1,4
HUN,Athletics,"Athletics Men's 1,500 metres",2,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,"Athletics Men's 1,600 metres Medley Relay",5,0,0,5,5,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's 100 metres,3,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's 200 metres,4,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,"Athletics Men's 3,200 metres Steeplechase",1,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,"Athletics Men's 3,500 metres Walk",1,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's 400 metres,1,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's 5 mile,1,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's 800 metres,2,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's Discus Throw,4,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,"Athletics Men's Discus Throw, Greek Style",4,0,0,0,0,37,1908,0.0,0.0,1.0,1.0,0,7,7,6,20
HUN,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's High Jump,2,0,1,0,1,37,1908,0.0,1.0,0.0,1.0,0,7,7,6,20
HUN,Athletics,"Athletics Men's Javelin Throw, Freestyle",5,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's Long Jump,2,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Athletics,Athletics Men's Shot Put,2,0,0,0,0,37,1908,0.0,1.0,0.0,1.0,0,7,7,6,20
HUN,Fencing,"Fencing Men's Sabre, Individual",8,1,1,0,2,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Fencing,"Fencing Men's Sabre, Team",5,5,0,0,5,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Gymnastics,Gymnastics Men's Individual All-Around,6,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Rowing,Rowing Men's Single Sculls,2,0,0,1,1,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Swimming,Swimming Men's 100 metres Freestyle,4,0,1,0,1,37,1908,0.0,1.0,0.0,1.0,0,7,7,6,20
HUN,Swimming,Swimming Men's 200 metres Breaststroke,3,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,4,0,4,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Swimming,Swimming Men's 400 metres Freestyle,4,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Tennis,Tennis Men's Doubles,2,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Tennis,Tennis Men's Singles,3,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",2,1,0,0,1,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",2,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
HUN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",3,0,0,0,0,37,1908,0.0,0.0,1.0,1.0,0,7,7,6,20
HUN,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,37,1908,0.0,0.0,0.0,0.0,0,7,7,6,20
ISL,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,1,1908,0.0,0.0,0.0,0.0,0,0,0,0,0
ITA,Athletics,"Athletics Men's 1,500 metres",2,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,Athletics Men's 100 metres,2,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,Athletics Men's 200 metres,2,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,"Athletics Men's 3 mile, Team",5,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,"Athletics Men's 3,200 metres Steeplechase",1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,Athletics Men's 400 metres,3,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,Athletics Men's 5 mile,1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,Athletics Men's 800 metres,1,0,1,0,1,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,"Athletics Men's Discus Throw, Greek Style",1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,"Athletics Men's Javelin Throw, Freestyle",1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Athletics,Athletics Men's Marathon,2,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Cycling,Cycling Men's 100 kilometres,3,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Cycling,Cycling Men's 20 kilometres,1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Cycling,"Cycling Men's 5,000 metres",3,0,0,0,0,30,1908,1.0,0.0,0.0,1.0,0,2,6,0,8
ITA,Cycling,Cycling Men's Sprint,2,0,0,0,0,30,1908,1.0,0.0,0.0,1.0,0,2,6,0,8
ITA,Diving,Diving Men's Springboard,1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Fencing,"Fencing Men's Sabre, Individual",7,0,0,0,0,30,1908,0.0,0.0,1.0,1.0,0,2,6,0,8
ITA,Fencing,"Fencing Men's Sabre, Team",5,0,5,0,5,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Fencing,"Fencing Men's epee, Individual",9,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Gymnastics,Gymnastics Men's Individual All-Around,3,1,0,0,1,30,1908,0.0,1.0,0.0,1.0,0,2,6,0,8
ITA,Gymnastics,Gymnastics Men's Team All-Around,29,0,0,0,0,30,1908,0.0,0.0,9.0,9.0,0,2,6,0,8
ITA,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Swimming,Swimming Men's 400 metres Freestyle,2,0,0,0,0,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
ITA,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,1,0,0,1,30,1908,0.0,0.0,0.0,0.0,0,2,6,0,8
NED,Athletics,"Athletics Men's 1,500 metres",2,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,"Athletics Men's 1,600 metres Medley Relay",4,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's 10 mile Walk,5,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's 100 metres,4,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's 200 metres,6,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,"Athletics Men's 3 mile, Team",3,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,"Athletics Men's 3,500 metres Walk",5,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's 400 metres,5,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's 5 mile,3,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's 800 metres,3,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's High Jump,1,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's Long Jump,2,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's Marathon,4,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's Pole Vault,2,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Athletics,Athletics Men's Standing Long Jump,3,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Cycling,Cycling Men's 100 kilometres,3,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Cycling,Cycling Men's 20 kilometres,4,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Cycling,"Cycling Men's 5,000 metres",5,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Cycling,Cycling Men's Sprint,5,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Cycling,"Cycling Men's Team Pursuit, 1,980 yards",4,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Fencing,"Fencing Men's Sabre, Individual",11,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Fencing,"Fencing Men's Sabre, Team",4,0,0,0,0,45,1908,0.0,0.0,4.0,4.0,0,0,0,16,16
NED,Fencing,"Fencing Men's epee, Individual",8,0,0,0,0,45,1908,0.0,0.0,1.0,1.0,0,0,0,16,16
NED,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Football,Football Men's Football,12,0,0,12,12,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Gymnastics,Gymnastics Men's Individual All-Around,17,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Gymnastics,Gymnastics Men's Team All-Around,22,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Rowing,Rowing Men's Coxless Fours,4,0,0,4,4,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Shooting,"Shooting Men's Free Pistol, 50 yards",6,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",4,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",6,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Shooting,Shooting Men's Trap,7,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Shooting,"Shooting Men's Trap, Team",6,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Swimming,"Swimming Men's 1,500 metres Freestyle",2,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Swimming,Swimming Men's 100 metres Backstroke,2,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Swimming,Swimming Men's 100 metres Freestyle,2,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Tennis,Tennis Men's Doubles,2,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Tennis,Tennis Men's Singles,2,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Water Polo,Water Polo Men's Water Polo,7,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
