NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
NED,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",3,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",2,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NED,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",4,0,0,0,0,45,1908,0.0,0.0,0.0,0.0,0,0,0,16,16
NOR,Athletics,"Athletics Men's 1,500 metres",2,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's 100 metres,2,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's 110 metres Hurdles,2,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's 200 metres,1,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's 400 metres,1,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's High Jump,2,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's Javelin Throw,2,0,1,0,1,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,"Athletics Men's Javelin Throw, Freestyle",3,0,0,1,1,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's Long Jump,1,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's Shot Put,1,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's Standing High Jump,1,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Athletics,Athletics Men's Triple Jump,3,0,0,1,1,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Gymnastics,Gymnastics Men's Individual All-Around,8,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Gymnastics,Gymnastics Men's Team All-Around,30,0,30,0,30,23,1908,20.0,0.0,0.0,20.0,0,7,32,3,42
NOR,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Sailing,Sailing Mixed 8 metres,5,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",6,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",9,1,0,1,2,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",6,6,0,0,6,23,1908,0.0,5.0,0.0,5.0,0,7,32,3,42
NOR,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",6,0,0,0,0,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
NOR,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,0,1,0,1,23,1908,0.0,0.0,0.0,0.0,0,7,32,3,42
RSA,Athletics,Athletics Men's 100 metres,3,1,0,0,1,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Athletics,Athletics Men's 200 metres,1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Athletics,Athletics Men's 5 mile,1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Athletics,Athletics Men's Marathon,2,0,1,0,1,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Cycling,Cycling Men's 100 kilometres,1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Cycling,Cycling Men's 20 kilometres,3,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Cycling,"Cycling Men's 5,000 metres",4,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Cycling,Cycling Men's Sprint,4,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Fencing,"Fencing Men's Sabre, Individual",1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Tennis,Tennis Men's Doubles,2,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RSA,Tennis,Tennis Men's Singles,3,0,0,0,0,15,1908,0.0,0.0,0.0,0.0,0,1,1,0,2
RUS,Athletics,Athletics Men's Marathon,1,0,0,0,0,7,1908,0.0,0.0,0.0,0.0,0,1,2,0,3
RUS,Figure Skating,Figure Skating Men's Singles,1,0,0,0,0,7,1908,0.0,0.0,0.0,0.0,0,1,2,0,3
RUS,Figure Skating,Figure Skating Men's Special Figures,1,1,0,0,1,7,1908,0.0,0.0,0.0,0.0,0,1,2,0,3
RUS,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,1,0,1,7,1908,0.0,0.0,0.0,0.0,0,1,2,0,3
RUS,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,7,1908,0.0,0.0,0.0,0.0,0,1,2,0,3
RUS,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,1,0,1,7,1908,0.0,0.0,0.0,0.0,0,1,2,0,3
RUS,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,7,1908,0.0,0.0,0.0,0.0,0,1,2,0,3
SUI,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,1,1908,0.0,0.0,0.0,0.0,0,0,0,0,0
SWE,Athletics,"Athletics Men's 1,500 metres",3,0,0,0,0,67,1908,0.0,0.0,1.0,1.0,0,48,18,18,84
SWE,Athletics,"Athletics Men's 1,600 metres Medley Relay",4,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's 10 mile Walk,1,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's 100 metres,3,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's 200 metres,3,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,"Athletics Men's 3 mile, Team",5,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,"Athletics Men's 3,500 metres Walk",1,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's 400 metres,2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's 5 mile,5,0,0,1,1,67,1908,0.0,1.0,1.0,2.0,0,48,18,18,84
SWE,Athletics,Athletics Men's 800 metres,4,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's Discus Throw,5,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,"Athletics Men's Discus Throw, Greek Style",2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's Hammer Throw,2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's High Jump,2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's Javelin Throw,3,1,0,1,2,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,"Athletics Men's Javelin Throw, Freestyle",5,1,0,0,1,67,1908,1.0,1.0,1.0,3.0,0,48,18,18,84
SWE,Athletics,Athletics Men's Long Jump,4,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's Marathon,4,0,0,0,0,67,1908,0.0,1.0,0.0,1.0,0,48,18,18,84
SWE,Athletics,Athletics Men's Pole Vault,2,0,0,1,1,67,1908,0.0,1.0,0.0,1.0,0,48,18,18,84
SWE,Athletics,Athletics Men's Shot Put,1,0,0,0,0,67,1908,0.0,0.0,1.0,1.0,0,48,18,18,84
SWE,Athletics,Athletics Men's Standing High Jump,2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's Standing Long Jump,1,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Cycling,Cycling Men's 100 kilometres,2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Cycling,Cycling Men's 20 kilometres,2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Cycling,Cycling Men's Sprint,1,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Diving,Diving Men's Platform,10,1,1,1,3,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Diving,Diving Men's Springboard,2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Fencing,"Fencing Men's epee, Individual",7,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Figure Skating,Figure Skating Men's Singles,3,1,1,1,3,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Figure Skating,Figure Skating Women's Singles,1,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Football,Football Men's Football,14,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Gymnastics,Gymnastics Men's Team All-Around,37,38,0,0,38,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Sailing,Sailing Mixed 6 metres,3,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Sailing,Sailing Mixed 8 metres,10,0,5,0,5,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Free Pistol, 50 yards",4,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",3,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",4,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",8,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",6,0,6,0,6,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",6,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Running Target, Double Shot",2,0,0,1,1,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Running Target, Single Shot",2,1,0,0,1,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Running Target, Single Shot, Team",4,4,0,0,4,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",3,0,4,0,4,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",4,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",4,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Shooting,Shooting Men's Trap,3,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Swimming,"Swimming Men's 1,500 metres Freestyle",3,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Swimming,Swimming Men's 100 metres Freestyle,2,0,0,1,1,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Swimming,Swimming Men's 200 metres Breaststroke,7,0,0,1,1,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Swimming,Swimming Men's 400 metres Freestyle,2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Tennis,"Tennis Men's Doubles, Covered Courts",2,0,0,2,2,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Tennis,"Tennis Men's Singles, Covered Courts",2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Tennis,"Tennis Women's Singles, Covered Courts",2,0,0,1,1,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,8,0,0,0,0,67,1908,0.0,0.0,8.0,8.0,0,48,18,18,84
SWE,Water Polo,Water Polo Men's Water Polo,7,0,0,7,7,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",3,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Wrestling,"Wrestling Men's Middleweight, Freestyle",2,0,0,0,0,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
SWE,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",4,1,1,0,2,67,1908,0.0,0.0,0.0,0.0,0,48,18,18,84
USA,Archery,Archery Men's Continental Style,1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Archery,Archery Men's Double York Round,1,0,0,1,1,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Athletics,"Athletics Men's 1,500 metres",6,1,0,0,1,52,1908,1.0,0.0,0.0,1.0,0,34,16,15,65
USA,Athletics,"Athletics Men's 1,600 metres Medley Relay",4,4,0,0,4,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Athletics,Athletics Men's 100 metres,10,0,1,0,1,52,1908,1.0,1.0,0.0,2.0,0,34,16,15,65
USA,Athletics,Athletics Men's 110 metres Hurdles,5,1,1,1,3,52,1908,1.0,0.0,0.0,1.0,0,34,16,15,65
USA,Athletics,Athletics Men's 200 metres,7,0,1,1,2,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Athletics,"Athletics Men's 3 mile, Team",5,0,5,0,5,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Athletics,"Athletics Men's 3,200 metres Steeplechase",7,0,0,1,1,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Athletics,Athletics Men's 400 metres,9,0,0,0,0,52,1908,1.0,0.0,0.0,1.0,0,34,16,15,65
USA,Athletics,Athletics Men's 400 metres Hurdles,3,1,1,0,2,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Athletics,Athletics Men's 5 mile,4,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Athletics,Athletics Men's 800 metres,10,1,0,0,1,52,1908,1.0,1.0,0.0,2.0,0,34,16,15,65
USA,Athletics,Athletics Men's Discus Throw,10,1,1,1,3,52,1908,1.0,0.0,0.0,1.0,0,34,16,15,65
USA,Athletics,"Athletics Men's Discus Throw, Greek Style",6,1,1,0,2,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Athletics,Athletics Men's Hammer Throw,6,1,1,0,2,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Athletics,Athletics Men's High Jump,4,1,0,0,1,52,1908,0.0,0.0,1.0,1.0,0,34,16,15,65
USA,Athletics,Athletics Men's Long Jump,7,1,1,0,2,52,1908,1.0,0.0,1.0,2.0,0,34,16,15,65
USA,Athletics,Athletics Men's Marathon,7,1,0,1,2,52,1908,0.0,0.0,1.0,1.0,0,34,16,15,65
USA,Athletics,Athletics Men's Pole Vault,5,2,0,1,3,52,1908,0.0,0.0,1.0,1.0,0,34,16,15,65
USA,Athletics,Athletics Men's Shot Put,7,1,0,1,2,52,1908,1.0,0.0,0.0,1.0,0,34,16,15,65
USA,Athletics,Athletics Men's Standing High Jump,7,1,1,0,2,52,1908,1.0,2.0,0.0,3.0,0,34,16,15,65
USA,Athletics,Athletics Men's Standing Long Jump,7,1,0,1,2,52,1908,1.0,1.0,1.0,3.0,0,34,16,15,65
USA,Athletics,Athletics Men's Triple Jump,7,0,0,0,0,52,1908,0.0,0.0,1.0,1.0,0,34,16,15,65
USA,Cycling,Cycling Men's 100 kilometres,1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Cycling,Cycling Men's 20 kilometres,2,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Cycling,Cycling Men's Sprint,2,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Diving,Diving Men's Platform,2,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Diving,Diving Men's Springboard,2,0,0,1,1,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Figure Skating,Figure Skating Men's Singles,1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Jeu De Paume,Jeu De Paume Men's Singles,2,1,0,0,1,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Shooting,"Shooting Men's Free Pistol, 50 yards",7,0,0,1,1,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",4,4,0,0,4,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",9,0,1,0,1,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",3,0,1,0,1,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",6,6,0,0,6,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Shooting,"Shooting Men's Running Target, Double Shot",1,1,0,0,1,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Shooting,"Shooting Men's Running Target, Single Shot",1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Swimming,Swimming Men's 100 metres Freestyle,5,1,0,0,1,52,1908,1.0,0.0,0.0,1.0,0,34,16,15,65
USA,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,4,4,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Swimming,Swimming Men's 400 metres Freestyle,2,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,8,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,1,0,0,1,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,1,0,0,1,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
USA,Wrestling,"Wrestling Men's Middleweight, Freestyle",2,0,0,0,0,52,1908,0.0,0.0,0.0,0.0,0,34,16,15,65
