Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",AUS,Shooting,0,0,0,1,1
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",AUT,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",BEL,Shooting,0,0,0,1,1
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",BRA,Shooting,0,0,0,1,1
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",BUL,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CAN,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CRC,Shooting,0,0,0,1,1
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CUB,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",DEN,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ESA,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ESP,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",FIN,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",FRG,Shooting,1,0,0,1,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",GDR,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",GUA,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",HKG,Shooting,0,0,0,1,1
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",HUN,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ISR,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ITA,Shooting,0,0,0,1,1
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",MEX,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",MGL,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",NOR,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",PHI,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",POL,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ROU,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",SUI,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",SWE,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",TCH,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",THA,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",TPE,Shooting,0,0,0,2,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",TUR,Shooting,0,0,0,1,1
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",URS,Shooting,0,0,1,1,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",USA,Shooting,0,1,0,1,2
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",VEN,Shooting,0,0,0,1,1
1968,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",YUG,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ARG,Shooting,0,0,0,1,1
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",AUT,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",BEL,Shooting,0,0,0,1,1
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",BUL,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CAN,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",COL,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CRC,Shooting,0,0,0,1,1
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CUB,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",DEN,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ESA,Shooting,0,0,0,1,1
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",FIN,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",FRA,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",FRG,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",GBR,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",GDR,Shooting,0,0,1,1,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",HUN,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ISR,Shooting,0,0,0,1,1
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ISV,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ITA,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",JPN,Shooting,0,0,0,1,1
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",KEN,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",MEX,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",MGL,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",MON,Shooting,0,0,0,1,1
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",NOR,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",PHI,Shooting,0,0,0,1,1
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",POL,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",POR,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",PRK,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ROU,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",SMR,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",SUI,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",SWE,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",TCH,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",THA,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",TPE,Shooting,0,0,0,1,1
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",TUR,Shooting,0,0,0,1,1
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",URS,Shooting,0,0,0,2,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",USA,Shooting,1,1,0,0,2
1972,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",YUG,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ARG,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",AUS,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",AUT,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",BEL,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",BUL,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CAN,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CRC,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CUB,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",DEN,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ESP,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",FIN,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",FRA,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",FRG,Shooting,0,0,1,1,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",GBR,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",GDR,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",HUN,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ISR,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ITA,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",JPN,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",MEX,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",NOR,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",PAR,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",POL,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",PRK,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",PUR,Shooting,0,0,0,1,1
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ROU,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",SMR,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",SUI,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",SWE,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",TCH,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",THA,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",URS,Shooting,0,0,0,2,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",USA,Shooting,1,1,0,0,2
1976,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",YUG,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",AUT,Shooting,0,0,0,1,1
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",BUL,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CRC,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",CUB,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",DEN,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",FIN,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",GDR,Shooting,0,1,0,1,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",HUN,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",JOR,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",LUX,Shooting,0,0,0,1,1
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",MGL,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",PER,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",POL,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",PRK,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",SMR,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",SWE,Shooting,0,0,1,1,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",TCH,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",URS,Shooting,1,0,0,1,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",VIE,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",YUG,Shooting,0,0,0,2,2
1980,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",ZIM,Shooting,0,0,0,1,1
