Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men -58kg,ARG,Taekwondo,0,0,0,1,1
2020,Men -58kg,AUS,Taekwondo,0,0,0,1,1
2020,Men -58kg,COL,Taekwondo,0,0,0,1,1
2020,Men -58kg,ESP,Taekwondo,0,0,0,1,1
2020,Men -58kg,ETH,Taekwondo,0,0,0,1,1
2020,Men -58kg,HUN,Taekwondo,0,0,0,1,1
2020,Men -58kg,IRI,Taekwondo,0,0,0,1,1
2020,Men -58kg,IRL,Taekwondo,0,0,0,1,1
2020,Men -58kg,ITA,Taekwondo,1,0,0,0,1
2020,Men -58kg,JPN,Taekwondo,0,0,0,1,1
2020,Men -58kg,KOR,Taekwondo,0,0,1,0,1
2020,Men -58kg,PHI,Taekwondo,0,0,0,1,1
2020,Men -58kg,POR,Taekwondo,0,0,0,1,1
2020,Men -58kg,ROC,Taekwondo,0,0,1,0,1
2020,Men -58kg,THA,Taekwondo,0,0,0,1,1
2020,Men -58kg,TUN,Taekwondo,0,1,0,0,1
2024,Men -58kg,AIN,Taekwondo,0,0,0,1,1
2024,Men -58kg,ARG,Taekwondo,0,0,0,1,1
2024,Men -58kg,AUS,Taekwondo,0,0,0,1,1
2024,Men -58kg,AZE,Taekwondo,0,1,0,0,1
2024,Men -58kg,EOR,Taekwondo,0,0,0,1,1
2024,Men -58kg,ESP,Taekwondo,0,0,0,1,1
2024,Men -58kg,FRA,Taekwondo,0,0,1,0,1
2024,Men -58kg,HUN,Taekwondo,0,0,0,1,1
2024,Men -58kg,IRL,Taekwondo,0,0,0,1,1
2024,Men -58kg,ITA,Taekwondo,0,0,0,1,1
2024,Men -58kg,KAZ,Taekwondo,0,0,0,1,1
2024,Men -58kg,KOR,Taekwondo,1,0,0,0,1
2024,Men -58kg,NIG,Taekwondo,0,0,0,1,1
2024,Men -58kg,PLE,Taekwondo,0,0,0,1,1
2024,Men -58kg,SEN,Taekwondo,0,0,0,1,1
2024,Men -58kg,SRB,Taekwondo,0,0,0,1,1
2024,Men -58kg,TUN,Taekwondo,0,0,1,0,1
2024,Men -58kg,VEN,Taekwondo,0,0,0,1,1
