NOC,Gold,Silver,Bronze,Total
USA,43.0,55.0,41.0,145.0
CHN,39.0,28.0,23.0,90.0
JPN,19.0,11.0,12.0,41.0
AUS,18.0,19.0,16.0,53.0
FRA,16.0,26.0,22.0,63.0
NED,15.0,7.0,11.0,33.0
GER,13.0,12.0,11.0,34.0
ITA,12.0,13.0,16.0,40.0
GBR,12.0,21.0,21.0,62.0
KOR,11.0,7.0,9.0,27.0
CAN,8.0,9.0,16.0,32.0
HUN,7.0,6.0,6.0,20.0
POL,7.0,5.0,6.0,19.0
NZL,6.0,6.0,6.0,20.0
ESP,5.0,5.0,8.0,18.0
UZB,4.0,2.0,3.0,9.0
CZE,3.0,1.0,5.0,10.0
BRA,3.0,6.0,10.0,20.0
UKR,3.0,4.0,6.0,13.0
SWE,3.0,4.0,2.0,9.0
CUB,3.0,1.0,3.0,8.0
KAZ,2.0,3.0,5.0,9.0
BUL,2.0,1.0,3.0,5.0
COL,2.0,2.0,3.0,6.0
GRE,2.0,1.0,3.0,6.0
JAM,2.0,2.0,2.0,7.0
ISR,2.0,2.0,2.0,7.0
NOR,2.0,2.0,2.0,7.0
ROU,2.0,3.0,2.0,7.0
SLO,2.0,1.0,1.0,5.0
KEN,2.0,2.0,3.0,8.0
IRI,2.0,2.0,2.0,5.0
IRL,2.0,2.0,3.0,6.0
AUT,2.0,1.0,3.0,6.0
BEL,2.0,3.0,5.0,10.0
DEN,2.0,2.0,4.0,7.0
CRO,2.0,1.0,2.0,5.0
ECU,1.0,1.0,1.0,3.0
ALG,1.0,0.0,1.0,2.0
AIN,1.0,0.0,1.0,2.0
ARG,1.0,1.0,1.0,3.0
AZE,1.0,1.0,3.0,5.0
FIN,1.0,1.0,1.0,4.0
DOM,1.0,1.0,2.0,3.0
EGY,1.0,2.0,3.0,6.0
CHI,1.0,1.0,1.0,3.0
KIR,1.0,0.0,1.0,4.0
KGZ,1.0,1.0,2.0,5.0
HKG,1.0,1.0,1.0,3.0
JOR,1.0,0.0,1.0,2.0
MEX,1.0,3.0,3.0,6.0
NGR,1.0,1.0,1.0,4.0
MGL,1.0,1.0,1.0,3.0
KOS,1.0,0.0,0.0,4.0
IND,1.0,2.0,4.0,6.0
INA,1.0,1.0,1.0,4.0
MAR,1.0,1.0,1.0,2.0
LTU,1.0,1.0,2.0,4.0
CYP,1.0,0.0,1.0,2.0
GEO,1.0,2.0,1.0,4.0
BRN,1.0,0.0,0.0,1.0
PHI,1.0,1.0,1.0,2.0
SRB,1.0,1.0,1.0,4.0
SVK,1.0,1.0,1.0,3.0
SUI,1.0,3.0,4.0,9.0
TPE,1.0,1.0,3.0,5.0
THA,1.0,1.0,2.0,5.0
TUR,1.0,3.0,4.0,9.0
VEN,1.0,1.0,1.0,2.0
TUN,1.0,1.0,1.0,2.0
POR,1.0,1.0,2.0,5.0
PUR,1.0,1.0,1.0,2.0
RSA,1.0,2.0,2.0,7.0
ARU,0.0,0.0,0.0,1.0
ASA,0.0,0.0,0.0,1.0
ANT,0.0,0.0,-0.0,0.0
ARM,0.0,1.0,1.0,2.0
ANG,0.0,0.0,-0.0,0.0
GUA,0.0,0.0,0.0,1.0
GRN,0.0,0.0,0.0,1.0
GHA,0.0,0.0,0.0,1.0
GEQ,0.0,0.0,0.0,0.0
GBS,0.0,-0.0,0.0,0.0
FSM,0.0,-0.0,0.0,0.0
GAB,0.0,-0.0,0.0,0.0
GAM,0.0,0.0,0.0,0.0
FIJ,0.0,0.0,0.0,1.0
ETH,0.0,0.0,0.0,2.0
CRC,0.0,0.0,0.0,0.0
DJI,0.0,0.0,0.0,1.0
EOR,0.0,1.0,1.0,2.0
ERI,-0.0,0.0,0.0,-0.0
ESA,-0.0,0.0,0.0,-0.0
EST,0.0,0.0,0.0,2.0
DMA,0.0,0.0,0.0,1.0
BIZ,0.0,0.0,0.0,1.0
BOL,0.0,0.0,0.0,1.0
BOT,0.0,0.0,0.0,1.0
CAM,-0.0,0.0,0.0,0.0
CAY,0.0,0.0,0.0,0.0
CAF,-0.0,0.0,0.0,0.0
BUR,-0.0,0.0,0.0,0.0
CHA,0.0,0.0,0.0,0.0
CGO,0.0,0.0,0.0,0.0
CMR,0.0,0.0,0.0,0.0
CIV,0.0,0.0,0.0,1.0
COD,0.0,0.0,0.0,0.0
COK,0.0,0.0,0.0,0.0
COM,0.0,0.0,0.0,0.0
CPV,0.0,0.0,0.0,0.0
BAN,0.0,0.0,0.0,1.0
BAR,0.0,0.0,0.0,1.0
BAH,0.0,0.0,0.0,1.0
BDI,0.0,0.0,0.0,1.0
BIH,0.0,0.0,0.0,1.0
BEN,0.0,0.0,0.0,1.0
BER,0.0,0.0,0.0,1.0
BHU,0.0,0.0,0.0,1.0
BRU,0.0,0.0,0.0,1.0
AND,0.0,0.0,-0.0,0.0
ALB,0.0,0.0,0.0,0.0
AFG,0.0,0.0,-0.0,0.0
MAD,0.0,0.0,0.0,0.0
LUX,0.0,0.0,0.0,0.0
MAS,0.0,1.0,1.0,1.0
MAW,-0.0,0.0,0.0,0.0
LBN,0.0,0.0,0.0,1.0
LBA,0.0,0.0,0.0,1.0
LAT,0.0,1.0,1.0,2.0
LAO,0.0,0.0,0.0,1.0
KUW,0.0,0.0,0.0,1.0
KSA,0.0,0.0,0.0,1.0
IVB,0.0,0.0,0.0,1.0
LIE,0.0,0.0,0.0,1.0
ISV,0.0,0.0,0.0,1.0
ISL,0.0,0.0,0.0,1.0
IRQ,0.0,0.0,0.0,1.0
GUI,0.0,0.0,0.0,0.0
HAI,0.0,0.0,0.0,1.0
GUY,0.0,0.0,0.0,0.0
GUM,0.0,0.0,0.0,0.0
HON,0.0,0.0,0.0,0.0
NRU,0.0,0.0,0.0,0.0
NIG,0.0,0.0,0.0,1.0
NCA,0.0,0.0,0.0,0.0
NEP,0.0,0.0,0.0,1.0
NAM,0.0,0.0,0.0,0.0
MRI,0.0,0.0,0.0,0.0
MTN,0.0,0.0,0.0,0.0
MYA,0.0,0.0,0.0,0.0
MON,0.0,0.0,0.0,0.0
MNE,0.0,0.0,0.0,0.0
MLT,0.0,0.0,0.0,0.0
MOZ,0.0,0.0,0.0,0.0
MLI,0.0,0.0,0.0,0.0
MDA,0.0,1.0,1.0,2.0
MHL,0.0,0.0,0.0,0.0
MKD,0.0,0.0,0.0,0.0
LCA,0.0,0.0,0.0,1.0
LBR,0.0,0.0,0.0,1.0
LES,0.0,0.0,0.0,1.0
MDV,-0.0,0.0,0.0,0.0
SEY,0.0,0.0,-0.0,0.0
PRK,0.0,0.0,0.0,0.0
PNG,0.0,0.0,0.0,0.0
RWA,0.0,0.0,-0.0,0.0
QAT,0.0,0.0,0.0,1.0
PLE,0.0,0.0,0.0,0.0
PAR,0.0,0.0,0.0,0.0
PAN,0.0,0.0,0.0,0.0
PLW,0.0,0.0,0.0,0.0
PER,0.0,0.0,0.0,1.0
PAK,0.0,0.0,0.0,0.0
OMA,0.0,0.0,0.0,0.0
STP,0.0,0.0,0.0,0.0
SSD,0.0,0.0,0.0,0.0
SRI,0.0,0.0,0.0,0.0
SOM,0.0,0.0,0.0,0.0
SMR,0.0,0.0,0.0,0.0
SOL,0.0,0.0,0.0,0.0
SKN,0.0,0.0,0.0,0.0
SLE,0.0,0.0,0.0,0.0
SEN,0.0,0.0,0.0,0.0
SAM,0.0,0.0,0.0,0.0
SGP,0.0,1.0,1.0,2.0
SYR,0.0,0.0,0.0,0.0
TAN,0.0,0.0,0.0,0.0
SWZ,0.0,0.0,0.0,0.0
SUR,0.0,0.0,0.0,0.0
SUD,0.0,0.0,0.0,0.0
TTO,0.0,0.0,0.0,0.0
TOG,0.0,0.0,0.0,1.0
TLS,0.0,0.0,0.0,1.0
TKM,0.0,0.0,0.0,1.0
TGA,0.0,0.0,0.0,1.0
TJK,0.0,0.0,0.0,1.0
UAE,0.0,0.0,0.0,0.0
TUV,0.0,0.0,0.0,0.0
URU,0.0,0.0,0.0,1.0
UGA,0.0,0.0,1.0,1.0
VAN,-0.0,0.0,0.0,1.0
VIE,0.0,0.0,0.0,1.0
VIN,-0.0,0.0,0.0,0.0
YEM,-0.0,0.0,0.0,0.0
ZAM,-0.0,-0.0,0.0,0.0
ZIM,-0.0,-0.0,0.0,0.0
