Gold,Silver,Bronze,Total,NOC
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.673614829966844,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.80268486843959,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.80268486843959,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.673614829966844,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.80268486843959,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.80268486843959,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.80268486843959,44.76890034179729,0
15.461071353690793,23.814132079303835,16.80268486843959,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.673614829966844,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.80268486843959,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.673614829966844,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.673614829966844,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.673614829966844,44.767233822906476,0
15.461071353690793,23.814132079303835,16.673614829966844,44.767233822906476,0
15.461071353690793,23.814132079303835,16.673614829966844,44.767233822906476,0
15.461071353690793,23.814132079303835,16.673614829966844,44.767233822906476,0
15.461071353690793,23.814132079303835,16.673614829966844,44.76890034179729,0
15.461071353690793,23.814132079303835,16.673614829966844,44.76890034179729,0
15.461071353690793,23.814132079303835,16.673614829966844,44.76890034179729,0
15.461071353690793,23.814132079303835,16.673614829966844,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.673614829966844,44.767233822906476,0
15.461071353690793,23.814132079303835,16.673614829966844,44.767233822906476,0
15.461071353690793,23.814132079303835,16.673614829966844,44.76890034179729,0
15.461071353690793,23.814132079303835,16.673614829966844,44.76890034179729,0
15.461071353690793,23.814132079303835,16.673614829966844,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.74101346478855,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.735286233617884,44.767233822906476,0
15.461071353690793,23.814132079303835,16.735286233617884,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.801668999265253,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.801668999265253,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.801668999265253,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.767233822906476,0
15.461071353690793,23.814132079303835,16.801668999265253,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.801668999265253,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.739997595614213,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.801668999265253,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.739997595614213,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.734270364443546,44.767233822906476,0
15.461071353690793,23.814132079303835,16.734270364443546,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.739997595614213,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.739997595614213,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.767233822906476,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
15.461071353690793,23.814132079303835,16.739997595614213,44.76890034179729,0
15.461071353690793,23.814132079303835,16.672598960792506,44.76890034179729,0
