NOC,Predicted Gold Medals,Gold Lower Bound,Gold Upper Bound,Predicted Silver Medals,Silver Lower Bound,Silver Upper Bound,Predicted Bronze Medals,Bronze Lower Bound,Bronze Upper Bound,Predicted Total Medals,Total Lower Bound,Total Upper Bound
USA,43,34,52,55,45,65,41,33,49,145,117,173
CHN,39,30,48,28,17,38,23,15,31,90,62,118
JPN,19,10,28,11,1,22,12,4,20,41,13,69
AUS,18,9,27,19,8,29,16,8,24,53,25,81
FRA,16,7,25,26,15,36,22,14,30,63,35,90
NED,15,6,24,7,0,17,11,3,19,33,6,61
GER,13,4,22,12,1,22,11,3,19,34,7,62
GBR,12,3,22,21,10,31,21,13,29,62,34,89
ITA,12,3,21,13,3,23,16,8,23,40,13,68
KOR,11,2,20,7,0,17,9,1,17,27,0,54
CAN,8,-1,17,9,-1,19,16,8,24,32,5,60
HUN,7,-3,16,6,-4,17,6,-2,14,20,-8,47
POL,7,-2,16,5,-6,15,6,-2,14,19,-9,47
NZL,6,-3,15,6,-4,16,6,-2,14,20,-8,48
ESP,5,-4,14,5,-5,15,8,0,16,18,-9,46
UZB,4,-5,13,2,-9,12,3,-5,11,9,-19,37
BRA,3,-6,13,6,-4,16,10,2,18,20,-7,48
CUB,3,-7,12,1,-9,12,3,-5,11,8,-20,36
CZE,3,-6,12,1,-9,11,5,-3,12,10,-18,38
SWE,3,-6,12,4,-7,14,2,-6,10,9,-18,37
UKR,3,-6,13,4,-6,14,6,-2,13,13,-15,41
AUT,2,-7,11,1,-9,11,3,-5,11,6,-22,34
BEL,2,-7,12,3,-7,13,5,-3,13,10,-17,38
BUL,2,-8,11,1,-9,12,3,-5,11,5,-23,33
COL,2,-8,11,2,-8,12,3,-5,11,6,-22,34
CRO,2,-7,11,1,-9,11,2,-6,10,5,-23,33
DEN,2,-7,11,2,-8,12,4,-4,12,7,-20,35
GRE,2,-8,11,1,-9,12,3,-5,11,6,-22,33
IRI,2,-8,11,2,-9,12,2,-6,9,5,-23,33
IRL,2,-7,11,2,-9,12,3,-5,11,6,-22,34
ISR,2,-8,11,2,-8,13,2,-6,10,7,-21,34
JAM,2,-8,11,2,-8,12,2,-6,10,7,-21,35
KAZ,2,-7,12,3,-7,13,5,-3,12,9,-19,36
KEN,2,-7,11,2,-8,12,3,-5,11,8,-19,36
NOR,2,-7,11,2,-8,12,2,-6,10,7,-21,35
ROU,2,-7,12,3,-7,13,2,-6,10,7,-21,35
SLO,2,-7,11,1,-9,12,1,-7,9,5,-23,32
AIN,1,-9,10,0,-10,11,1,-7,9,2,-26,29
ALG,1,-9,10,0,-10,11,1,-7,9,2,-25,30
ARG,1,-8,10,1,-9,11,1,-7,9,3,-25,30
AZE,1,-8,10,1,-9,12,3,-5,11,5,-22,33
BRN,1,-9,10,0,-10,10,0,-8,8,1,-27,29
CHI,1,-8,10,1,-9,11,1,-7,9,3,-25,30
CYP,1,-9,10,0,-10,11,1,-7,9,2,-26,29
DOM,1,-8,10,1,-9,11,2,-6,9,3,-25,30
ECU,1,-8,10,1,-9,11,1,-7,9,3,-25,30
EGY,1,-8,10,2,-8,12,3,-5,11,6,-22,34
FIN,1,-8,10,1,-9,11,1,-6,9,4,-24,31
GEO,1,-8,10,2,-8,12,1,-6,9,4,-24,32
HKG,1,-8,10,1,-9,11,1,-7,9,3,-25,31
INA,1,-8,10,1,-9,11,1,-6,9,4,-24,31
IND,1,-8,10,2,-8,13,4,-4,12,6,-21,34
JOR,1,-9,10,0,-10,11,1,-7,9,2,-26,30
KGZ,1,-8,10,1,-9,11,2,-6,10,5,-23,33
KIR,1,-9,10,0,-10,11,1,-7,9,4,-24,31
KOS,1,-8,10,0,-10,11,0,-8,8,4,-24,32
LTU,1,-8,10,1,-9,11,2,-6,9,4,-24,31
MAR,1,-9,10,1,-9,11,1,-7,9,2,-25,30
MEX,1,-9,10,3,-8,13,3,-5,11,6,-22,33
MGL,1,-9,10,1,-9,11,1,-7,9,3,-25,30
NGR,1,-8,11,1,-9,11,1,-6,9,4,-24,32
PHI,1,-8,10,1,-10,11,1,-7,9,2,-25,30
POR,1,-8,10,1,-9,12,2,-6,10,5,-23,32
PUR,1,-9,10,1,-10,11,1,-7,9,2,-26,30
RSA,1,-8,11,2,-8,13,2,-6,10,7,-21,35
SRB,1,-8,10,1,-9,11,1,-6,9,4,-24,32
SUI,1,-8,10,3,-7,13,4,-4,12,9,-18,37
SVK,1,-8,10,1,-9,12,1,-7,9,3,-25,31
THA,1,-8,10,1,-9,11,2,-6,10,5,-23,32
TPE,1,-8,11,1,-9,11,3,-5,11,5,-22,33
TUN,1,-9,10,1,-9,11,1,-7,9,2,-26,30
TUR,1,-8,10,3,-7,13,4,-4,12,9,-19,37
VEN,1,-8,10,1,-9,11,1,-7,9,2,-25,30
AFG,0,-9,9,0,-10,10,0,-8,8,0,-28,28
ALB,0,-9,9,0,-10,10,0,-8,8,0,-27,28
AND,0,-9,9,0,-10,10,0,-8,8,0,-28,28
ANG,0,-9,9,0,-10,10,0,-8,8,0,-27,28
ANT,0,-9,9,0,-10,10,0,-8,8,0,-28,28
ARM,0,-9,10,1,-9,11,1,-7,9,2,-26,30
ARU,0,-9,10,0,-10,10,0,-7,8,1,-26,29
ASA,0,-9,10,0,-10,10,0,-7,8,1,-26,29
BAH,0,-9,10,0,-10,10,0,-8,8,1,-27,28
BAN,0,-9,9,0,-10,10,0,-8,8,1,-27,28
BAR,0,-9,9,0,-10,10,0,-8,8,1,-27,28
BDI,0,-9,9,0,-10,10,0,-8,8,1,-27,28
BEN,0,-9,9,0,-10,10,0,-8,8,1,-27,28
BER,0,-9,9,0,-10,10,0,-8,8,1,-27,28
BHU,0,-9,9,0,-10,10,0,-8,8,1,-27,28
BIH,0,-9,9,0,-10,10,0,-8,8,1,-27,28
BIZ,0,-9,9,0,-10,10,0,-8,8,1,-27,28
BOL,0,-9,9,0,-10,10,0,-8,8,1,-27,28
BOT,0,-9,9,0,-10,10,0,-8,8,1,-27,29
BRU,0,-9,10,0,-10,10,0,-8,8,1,-27,29
BUR,0,-9,9,0,-10,10,0,-8,8,0,-27,28
CAF,0,-9,9,0,-10,10,0,-8,8,0,-27,28
CAM,0,-9,9,0,-10,10,0,-8,8,0,-27,28
CAY,0,-9,9,0,-10,10,0,-8,8,0,-27,28
CGO,0,-9,9,0,-10,10,0,-8,8,0,-27,28
CHA,0,-9,9,0,-10,10,0,-8,8,0,-27,28
CIV,0,-9,9,0,-10,10,0,-8,8,1,-27,29
CMR,0,-9,9,0,-10,10,0,-8,8,0,-27,28
COD,0,-9,9,0,-10,10,0,-8,8,0,-27,28
COK,0,-9,9,0,-10,10,0,-8,8,0,-27,28
COM,0,-9,9,0,-10,10,0,-8,8,0,-27,28
CPV,0,-9,9,0,-10,10,0,-8,8,0,-27,28
CRC,0,-9,9,0,-10,10,0,-8,8,0,-27,28
DJI,0,-9,10,0,-10,10,0,-8,8,1,-27,28
DMA,0,-9,10,0,-10,11,0,-8,8,1,-27,29
EOR,0,-9,9,1,-9,11,1,-7,9,2,-26,29
ERI,0,-9,9,0,-10,10,0,-8,8,0,-28,28
ESA,0,-9,9,0,-10,10,0,-8,8,0,-28,28
EST,0,-9,9,0,-10,11,0,-8,8,2,-26,29
ETH,0,-9,10,0,-10,11,0,-7,8,2,-26,29
FIJ,0,-9,9,0,-10,10,0,-8,8,1,-27,29
FSM,0,-9,10,0,-10,10,0,-8,8,0,-28,28
GAB,0,-9,10,0,-10,10,0,-8,8,0,-28,28
GAM,0,-9,10,0,-10,10,0,-8,8,0,-28,28
GBS,0,-9,10,0,-10,10,0,-8,8,0,-28,28
GEQ,0,-9,10,0,-10,10,0,-8,8,0,-27,28
GHA,0,-9,10,0,-10,10,0,-8,8,1,-27,28
GRN,0,-9,10,0,-10,10,0,-8,8,1,-27,28
GUA,0,-9,10,0,-10,10,0,-8,8,1,-27,28
GUI,0,-9,9,0,-10,10,0,-8,8,0,-27,28
GUM,0,-9,9,0,-10,10,0,-8,8,0,-27,28
GUY,0,-9,9,0,-10,10,0,-8,8,0,-27,28
HAI,0,-9,10,0,-10,10,0,-8,8,1,-27,28
HON,0,-9,10,0,-10,10,0,-8,8,0,-27,28
IRQ,0,-9,10,0,-10,10,0,-8,8,1,-27,28
ISL,0,-9,10,0,-10,10,0,-8,8,1,-27,28
ISV,0,-9,10,0,-10,10,0,-8,8,1,-27,28
IVB,0,-9,10,0,-10,10,0,-8,8,1,-27,28
KSA,0,-9,9,0,-10,10,0,-8,8,1,-27,29
KUW,0,-9,9,0,-10,10,0,-8,8,1,-27,28
LAO,0,-9,9,0,-10,10,0,-8,8,1,-27,28
LAT,0,-9,9,1,-10,11,1,-7,9,2,-26,29
LBA,0,-9,9,0,-10,10,0,-8,8,1,-27,28
LBN,0,-9,9,0,-10,10,0,-8,8,1,-27,28
LBR,0,-9,9,0,-10,10,0,-8,8,1,-27,28
LCA,0,-9,9,0,-10,11,0,-8,8,1,-27,29
LES,0,-9,9,0,-10,10,0,-8,8,1,-27,28
LIE,0,-9,9,0,-10,10,0,-8,8,1,-27,28
LUX,0,-9,9,0,-10,10,0,-8,8,0,-27,28
MAD,0,-9,9,0,-10,10,0,-8,8,0,-28,28
MAS,0,-9,9,1,-10,11,1,-7,9,1,-27,29
MAW,0,-9,9,0,-10,10,0,-8,8,0,-28,28
MDA,0,-9,10,1,-10,11,1,-7,9,2,-26,30
MDV,0,-9,9,0,-10,10,0,-8,8,0,-28,28
MHL,0,-9,9,0,-10,10,0,-8,8,0,-27,28
MKD,0,-9,9,0,-10,10,0,-8,8,0,-27,28
MLI,0,-9,9,0,-10,10,0,-8,8,0,-27,28
MLT,0,-9,9,0,-10,10,0,-8,8,0,-27,28
MNE,0,-9,9,0,-10,10,0,-8,8,0,-27,28
MON,0,-9,9,0,-10,10,0,-8,8,0,-27,28
MOZ,0,-9,9,0,-10,10,0,-8,8,0,-27,28
MRI,0,-9,9,0,-10,10,0,-8,8,0,-27,28
MTN,0,-9,9,0,-10,10,0,-8,8,0,-27,28
MYA,0,-9,9,0,-10,10,0,-8,8,0,-27,28
NAM,0,-9,9,0,-10,10,0,-8,8,0,-27,28
NCA,0,-9,9,0,-10,10,0,-8,8,0,-27,28
NEP,0,-9,9,0,-10,10,0,-8,8,1,-27,29
NIG,0,-9,9,0,-10,10,0,-8,8,1,-27,29
NRU,0,-9,9,0,-10,11,0,-8,8,0,-27,28
OMA,0,-9,9,0,-10,10,0,-8,8,0,-28,28
PAK,0,-9,9,0,-10,10,0,-8,8,0,-27,28
PAN,0,-9,9,0,-10,10,0,-8,8,0,-28,28
PAR,0,-9,9,0,-10,10,0,-8,8,0,-28,28
PER,0,-9,10,0,-10,10,0,-8,8,1,-27,29
PLE,0,-9,9,0,-10,10,0,-8,8,0,-28,28
PLW,0,-9,9,0,-10,10,0,-8,8,0,-28,28
PNG,0,-9,9,0,-10,10,0,-8,8,0,-28,28
PRK,0,-9,9,0,-10,10,0,-8,8,0,-27,28
QAT,0,-9,10,0,-10,10,0,-8,8,1,-27,28
RWA,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SAM,0,-9,10,0,-10,10,0,-8,8,0,-27,28
SEN,0,-9,10,0,-10,10,0,-8,8,0,-27,28
SEY,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SGP,0,-9,10,1,-10,11,1,-7,9,2,-26,30
SKN,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SLE,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SMR,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SOL,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SOM,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SRI,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SSD,0,-9,9,0,-10,10,0,-8,8,0,-27,28
STP,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SUD,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SUR,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SWZ,0,-9,9,0,-10,10,0,-8,8,0,-27,28
SYR,0,-9,9,0,-10,10,0,-8,8,0,-27,28
TAN,0,-9,9,0,-10,10,0,-8,8,0,-27,28
TGA,0,-9,9,0,-10,10,0,-8,8,1,-27,28
TJK,0,-9,10,0,-10,11,0,-8,8,1,-27,29
TKM,0,-9,10,0,-10,10,0,-8,8,1,-27,28
TLS,0,-9,10,0,-10,10,0,-8,8,1,-27,28
TOG,0,-9,10,0,-10,10,0,-8,8,1,-27,28
TTO,0,-9,10,0,-10,10,0,-8,8,0,-27,28
TUV,0,-9,9,0,-10,10,0,-8,8,0,-27,28
UAE,0,-9,10,0,-10,10,0,-8,8,0,-27,28
UGA,0,-9,10,0,-10,11,1,-7,9,1,-27,29
URU,0,-9,10,0,-10,10,0,-8,8,1,-27,29
VAN,0,-9,9,0,-10,10,0,-8,8,1,-27,28
VIE,0,-9,9,0,-10,11,0,-8,8,1,-27,29
VIN,0,-9,9,0,-10,10,0,-8,8,0,-27,28
YEM,0,-9,9,0,-10,10,0,-8,8,0,-27,28
ZAM,0,-9,9,0,-10,10,0,-8,8,0,-27,28
ZIM,0,-9,9,0,-10,10,0,-8,8,0,-28,28
